Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1692334803,2.835616438356164,0.9178082191780822,0.0136986301369863,2.58984,2.58984,9405,9405,14,0.1917808219178082,240,180,6.5,730.64,730.64
1692334804,2.808219178082192,0.9178082191780822,0.0136986301369863,2.58594,2.58594,9407,9407,14,0.1917808219178082,240,180,6.5,730.66,730.66
1692334805,2.808219178082192,0.9178082191780822,0.0136986301369863,2.58594,2.58594,9410,9410,14,0.1917808219178082,240,180,6.4,730.67,730.67
1692334806,2.808219178082192,0.9178082191780822,0.0136986301369863,2.59375,2.59375,9412,9412,14,0.1917808219178082,240,180,6.4,730.68,730.68
1692334807,2.808219178082192,0.9178082191780822,0.0273972602739726,2.58984,2.58984,9415,9415,13.875,0.19006849315068494,242,178,6.5,730.69,730.69
1692334808,2.808219178082192,0.9178082191780822,0.0273972602739726,2.57813,2.57813,9417,9417,13.75,0.18835616438356165,242,178,6.4,730.69,730.69
1692334809,2.863013698630137,0.9178082191780822,0.0273972602739726,2.5625,2.5625,9420,9420,13.625,0.18664383561643835,246,178,6.4,730.74,730.74
1692334810,2.904109589041096,0.9178082191780822,0.0273972602739726,2.5625,2.5625,9422,9422,13.625,0.18664383561643835,246,180,6.3,730.8,730.8
1692334811,2.9726027397260273,0.9178082191780822,0.0273972602739726,2.56641,2.56641,9426,9426,13.625,0.18664383561643835,246,178,6.4,730.96,730.96
1692334812,3.0136986301369864,0.9178082191780822,0.0410958904109589,2.57031,2.57031,9427,9427,13.75,0.18835616438356165,244,178,6.4,731.04,731.04
1692334813,3.0684931506849313,0.9178082191780822,0.0410958904109589,2.57031,2.57031,9431,9431,13.875,0.19006849315068494,242,180,6.4,731.19,731.19
1692334814,3.1095890410958904,0.9178082191780822,0.0547945205479452,2.56641,2.56641,9433,9433,13.875,0.19006849315068494,242,180,6.4,731.25,731.25
1692334815,3.1232876712328768,0.9178082191780822,0.0410958904109589,2.57031,2.57031,9436,9436,14.125,0.1934931506849315,240,178,6.5,731.36,731.36
1692334816,3.1232876712328768,0.9178082191780822,0.0410958904109589,2.56641,2.56641,9438,9438,14.125,0.1934931506849315,240,178,6.6,731.4,731.4
1692334817,3.136986301369863,0.9178082191780822,0.0410958904109589,2.55859,2.55859,9441,9441,14.25,0.1952054794520548,240,178,6.6,731.47,731.47
1692334818,3.1506849315068495,0.9315068493150684,0.0410958904109589,2.55469,2.55469,9443,9443,14.375,0.1969178082191781,238,178,6.7,731.51,731.51
1692334819,3.164383561643836,0.9315068493150684,0.0273972602739726,2.56641,2.56641,9447,9447,14.375,0.1969178082191781,238,178,6.8,731.59,731.59
1692334820,3.191780821917808,0.9315068493150684,0.0273972602739726,2.57813,2.57813,9448,9448,14.5,0.19863013698630136,238,176,6.9,731.64,731.64
1692334821,3.26027397260274,0.9452054794520548,0.0273972602739726,2.62109,2.62109,9452,9452,14.75,0.20205479452054795,232,178,7,731.72,731.72
1692334822,3.2739726027397262,0.9452054794520548,0.0273972602739726,2.64453,2.64453,9454,9454,14.75,0.20205479452054795,232,178,7,731.77,731.77
1692334823,3.356164383561644,0.958904109589041,0.0410958904109589,2.69922,2.69922,9458,9458,15,0.2054794520547945,228,176,7.1,731.87,731.87
1692334824,3.3698630136986303,0.958904109589041,0.0410958904109589,2.71875,2.71875,9460,9460,14.875,0.20376712328767124,226,178,7.1,731.92,731.92
1692334825,3.356164383561644,0.958904109589041,0.0273972602739726,2.73438,2.73438,9463,9463,14.875,0.20376712328767124,226,178,7.1,732,732
1692334826,3.3698630136986303,0.958904109589041,0.0273972602739726,2.73047,2.73047,9465,9465,15,0.2054794520547945,226,178,7.1,732.03,732.03
1692334827,3.3835616438356166,0.958904109589041,0.0273972602739726,2.72266,2.72266,9467,9467,14.875,0.20376712328767124,228,176,7.1,732.06,732.06
1692334828,3.356164383561644,0.958904109589041,0.0136986301369863,2.68359,2.68359,9470,9470,14.625,0.20034246575342465,230,178,7,732.14,732.14
1692334829,3.3424657534246576,0.958904109589041,0.0136986301369863,2.66016,2.66016,9472,9472,14.5,0.19863013698630136,232,176,7,732.18,732.18
1692334830,3.3424657534246576,0.9452054794520548,0.0136986301369863,2.62109,2.62109,9476,9476,14.375,0.1969178082191781,236,176,6.9,732.32,732.32
1692334831,3.3424657534246576,0.9452054794520548,0.0136986301369863,2.59766,2.59766,9477,9477,14.375,0.1969178082191781,236,176,6.9,732.43,732.43
1692334832,3.356164383561644,0.9452054794520548,0.0136986301369863,2.57422,2.57422,9481,9481,14.125,0.1934931506849315,240,178,6.7,732.63,732.63
1692334833,3.3424657534246576,0.9315068493150684,0.0136986301369863,2.56641,2.56641,9482,9482,14,0.1917808219178082,242,178,6.7,732.73,732.73
1692334834,3.3698630136986303,0.9315068493150684,0.0136986301369863,2.54688,2.54688,9486,9486,13.875,0.19006849315068494,244,178,6.6,732.93,732.93
1692334835,3.3835616438356166,0.9315068493150684,0.0136986301369863,2.53906,2.53906,9487,9487,13.75,0.18835616438356165,244,178,6.5,733.02,733.02
1692334836,3.3835616438356166,0.9315068493150684,0.0136986301369863,2.52734,2.52734,9491,9491,13.875,0.19006849315068494,244,178,6.5,733.18,733.18
1692334837,3.356164383561644,0.9178082191780822,0.0136986301369863,2.51172,2.51172,9492,9492,13.875,0.19006849315068494,246,178,6.4,733.24,733.24
1692334838,3.3424657534246576,0.9178082191780822,0.0136986301369863,2.49219,2.49219,9496,9496,13.75,0.18835616438356165,248,178,6.4,733.39,733.39
1692334839,3.3424657534246576,0.9178082191780822,0.0136986301369863,2.47656,2.47656,9497,9497,13.75,0.18835616438356165,248,178,6.4,733.47,733.47
1692334840,3.328767123287671,0.9041095890410958,0.0136986301369863,2.45703,2.45703,9501,9501,13.75,0.18835616438356165,250,178,6.3,733.68,733.68
1692334841,3.328767123287671,0.9041095890410958,0.0136986301369863,2.44531,2.44531,9502,9502,13.75,0.18835616438356165,252,178,6.3,733.78,733.78
1692334842,3.3698630136986303,0.9041095890410958,0.0273972602739726,2.44141,2.44141,9506,9506,13.625,0.18664383561643835,254,178,6.2,734.01,734.01
1692334843,3.3835616438356166,0.9041095890410958,0.0273972602739726,2.4375,2.4375,9507,9507,13.5,0.18493150684931506,254,178,6.1,734.14,734.14
1692334844,3.3972602739726026,0.9041095890410958,0.0273972602739726,2.4375,2.4375,9510,9510,13.625,0.18664383561643835,252,178,6.2,734.38,734.38
1692334845,3.3972602739726026,0.9041095890410958,0.0273972602739726,2.44141,2.44141,9512,9512,13.625,0.18664383561643835,252,178,6.2,734.5,734.5
1692334846,3.3835616438356166,0.9041095890410958,0.0273972602739726,2.44141,2.44141,9515,9515,13.625,0.18664383561643835,252,180,6.2,734.68,734.68
1692334847,3.3835616438356166,0.9041095890410958,0.0273972602739726,2.4375,2.4375,9517,9517,13.75,0.18835616438356165,252,178,6.2,734.78,734.78
1692334848,3.3424657534246576,0.9041095890410958,0.0410958904109589,2.42578,2.42578,9520,9520,13.75,0.18835616438356165,252,178,6.2,734.93,734.93
1692334849,3.328767123287671,0.9041095890410958,0.0410958904109589,2.41797,2.41797,9522,9522,13.875,0.19006849315068494,252,178,6.2,735.01,735.01
1692334850,3.287671232876712,0.9041095890410958,0.0273972602739726,2.43359,2.43359,9525,9525,13.75,0.18835616438356165,252,180,6.2,735.14,735.14
1692334851,3.26027397260274,0.9041095890410958,0.0273972602739726,2.43359,2.43359,9527,9527,13.625,0.18664383561643835,252,178,6.2,735.22,735.22
1692334852,3.1780821917808217,0.8904109589041096,0.0273972602739726,2.42969,2.42969,9530,9530,13.625,0.18664383561643835,254,178,6.1,735.37,735.37
1692334853,3.1506849315068495,0.8904109589041096,0.0273972602739726,2.42578,2.42578,9532,9532,13.5,0.18493150684931506,254,180,6.1,735.43,735.43
1692334854,3.1232876712328768,0.8904109589041096,0.0273972602739726,2.4375,2.4375,9535,9535,13.5,0.18493150684931506,254,180,6.1,735.55,735.55
1692334855,3.1095890410958904,0.8904109589041096,0.0273972602739726,2.42969,2.42969,9536,9536,13.5,0.18493150684931506,254,180,6.1,735.6,735.6
1692334856,3.095890410958904,0.8904109589041096,0.0273972602739726,2.42578,2.42578,9540,9540,13.5,0.18493150684931506,254,180,6.1,735.73,735.73
1692334857,3.0821917808219177,0.8904109589041096,0.0273972602739726,2.41797,2.41797,9541,9541,13.5,0.18493150684931506,256,180,6,735.79,735.79
1692334858,3.0821917808219177,0.8904109589041096,0.0273972602739726,2.41016,2.41016,9545,9545,13.5,0.18493150684931506,256,180,6,735.91,735.91
1692334859,3.0821917808219177,0.8904109589041096,0.0273972602739726,2.40625,2.40625,9546,9546,13.5,0.18493150684931506,256,180,6,735.97,735.97
1692334860,3.0684931506849313,0.8904109589041096,0.0273972602739726,2.37891,2.37891,9549,9549,13.5,0.18493150684931506,258,178,6.1,736.1,736.1
1692334861,3.0547945205479454,0.8904109589041096,0.0273972602739726,2.37109,2.37109,9551,9551,13.5,0.18493150684931506,258,178,6.1,736.15,736.15
1692334862,3.0273972602739727,0.8904109589041096,0.0136986301369863,2.35156,2.35156,9554,9554,13.5,0.18493150684931506,260,178,6.1,736.25,736.25
1692334863,3.0273972602739727,0.8904109589041096,0.0136986301369863,2.35156,2.35156,9556,9556,13.5,0.18493150684931506,260,178,6,736.3,736.3
1692334864,3,0.8904109589041096,0.0136986301369863,2.35547,2.35547,9559,9559,13.625,0.18664383561643835,258,178,6.1,736.4,736.4
1692334865,3,0.8904109589041096,0.0136986301369863,2.36328,2.36328,9560,9560,13.5,0.18493150684931506,258,178,6.1,736.46,736.46
1692334866,2.9863013698630136,0.8904109589041096,0.0136986301369863,2.37891,2.37891,9564,9564,13.5,0.18493150684931506,258,178,6,736.58,736.58
1692334867,2.9726027397260273,0.8904109589041096,0.0136986301369863,2.39063,2.39063,9565,9565,13.5,0.18493150684931506,256,180,6,736.64,736.64
1692334868,2.9452054794520546,0.8904109589041096,0,2.41797,2.41797,9569,9569,13.5,0.18493150684931506,254,180,6,736.74,736.74
1692334869,2.958904109589041,0.8904109589041096,0.0136986301369863,2.42188,2.42188,9570,9570,13.625,0.18664383561643835,254,180,6,736.8,736.8
1692334870,2.9452054794520546,0.8904109589041096,0.0136986301369863,2.42578,2.42578,9573,9573,13.5,0.18493150684931506,254,180,6,736.93,736.93
1692334871,2.9452054794520546,0.8904109589041096,0.0136986301369863,2.42578,2.42578,9575,9575,13.5,0.18493150684931506,254,180,6,736.98,736.98
1692334872,2.9452054794520546,0.8904109589041096,0.0136986301369863,2.42578,2.42578,9578,9578,13.5,0.18493150684931506,254,180,5.9,737.05,737.05
1692334873,2.958904109589041,0.8904109589041096,0.0136986301369863,2.42188,2.42188,9580,9580,13.625,0.18664383561643835,254,180,6,737.08,737.08
1692334874,2.9315068493150687,0.8904109589041096,0,2.41406,2.41406,9583,9583,13.5,0.18493150684931506,254,180,6,737.17,737.17
1692334875,2.9315068493150687,0.8904109589041096,0,2.41016,2.41016,9585,9585,13.5,0.18493150684931506,256,180,6,737.22,737.22
1692334876,2.8904109589041096,0.8904109589041096,0,2.41016,2.41016,9588,9588,13.625,0.18664383561643835,254,180,6.1,737.32,737.32
1692334877,2.8767123287671232,0.8904109589041096,0,2.41406,2.41406,9590,9590,13.625,0.18664383561643835,254,180,6.1,737.37,737.37
1692334878,2.8767123287671232,0.8904109589041096,0,2.41797,2.41797,9593,9593,13.75,0.18835616438356165,252,180,6.2,737.49,737.49
1692334879,2.863013698630137,0.8904109589041096,0,2.41406,2.41406,9594,9594,13.75,0.18835616438356165,252,178,6.2,737.55,737.55
1692334880,2.863013698630137,0.8904109589041096,0,2.41797,2.41797,9596,9596,13.75,0.18835616438356165,252,178,6.2,737.61,737.61
1692334881,2.904109589041096,0.9041095890410958,0.0136986301369863,2.42578,2.42578,9599,9599,13.875,0.19006849315068494,252,178,6.2,737.69,737.69
1692334882,2.9178082191780823,0.9041095890410958,0.0136986301369863,2.42969,2.42969,9601,9601,13.875,0.19006849315068494,250,180,6.2,737.73,737.73
1692334883,3,0.9041095890410958,0.0136986301369863,2.43359,2.43359,9604,9604,13.875,0.19006849315068494,250,178,6.2,737.85,737.85
1692334884,3.0547945205479454,0.9041095890410958,0.0136986301369863,2.4375,2.4375,9606,9606,13.75,0.18835616438356165,250,178,6.2,737.91,737.91
1692334885,3.1095890410958904,0.9041095890410958,0.0136986301369863,2.44531,2.44531,9609,9609,13.75,0.18835616438356165,250,178,6.2,737.99,737.99
1692334886,3.136986301369863,0.9041095890410958,0.0136986301369863,2.45313,2.45313,9611,9611,13.75,0.18835616438356165,250,178,6.2,738.03,738.03
1692334887,3.164383561643836,0.9041095890410958,0.0136986301369863,2.46484,2.46484,9614,9614,13.875,0.19006849315068494,248,178,6.3,738.14,738.14
1692334888,3.1780821917808217,0.9041095890410958,0.0136986301369863,2.46875,2.46875,9616,9616,13.875,0.19006849315068494,248,178,6.4,738.22,738.22
1692334889,3.1780821917808217,0.9041095890410958,0.0136986301369863,2.47266,2.47266,9619,9619,13.875,0.19006849315068494,248,178,6.3,738.38,738.38
1692334890,3.1506849315068495,0.9041095890410958,0.0136986301369863,2.47656,2.47656,9621,9621,13.875,0.19006849315068494,248,178,6.3,738.46,738.46
1692334891,3.1506849315068495,0.9041095890410958,0.0136986301369863,2.48047,2.48047,9624,9624,13.875,0.19006849315068494,248,180,6.3,738.68,738.68
1692334892,3.1506849315068495,0.9041095890410958,0.0136986301369863,2.46875,2.46875,9626,9626,14,0.1917808219178082,248,178,6.3,738.79,738.79
1692334893,3.1780821917808217,0.9041095890410958,0.0136986301369863,2.47656,2.47656,9629,9629,14,0.1917808219178082,248,180,6.3,738.96,738.96
1692334894,3.2054794520547945,0.9041095890410958,0.0136986301369863,2.47266,2.47266,9631,9631,13.875,0.19006849315068494,248,180,6.2,739.05,739.05
1692334895,3.232876712328767,0.9041095890410958,0.0136986301369863,2.46094,2.46094,9634,9634,13.875,0.19006849315068494,248,180,6.2,739.23,739.23
1692334896,3.232876712328767,0.9041095890410958,0.0136986301369863,2.45703,2.45703,9636,9636,13.875,0.19006849315068494,248,180,6.2,739.31,739.31
1692334897,3.2465753424657535,0.9041095890410958,0.0136986301369863,2.45703,2.45703,9639,9639,13.875,0.19006849315068494,248,180,6.2,739.49,739.49
1692334898,3.2465753424657535,0.9041095890410958,0.0273972602739726,2.45703,2.45703,9641,9641,13.875,0.19006849315068494,248,178,6.3,739.6,739.6
1692334899,3.26027397260274,0.9041095890410958,0.0273972602739726,2.46484,2.46484,9644,9644,13.875,0.19006849315068494,248,178,6.3,739.81,739.81
1692334900,3.232876712328767,0.9041095890410958,0.0273972602739726,2.45313,2.45313,9646,9646,13.875,0.19006849315068494,248,178,6.3,739.89,739.89
1692334901,3.191780821917808,0.9041095890410958,0.0410958904109589,2.43359,2.43359,9649,9649,13.875,0.19006849315068494,250,178,6.4,740.06,740.06
1692334902,3.164383561643836,0.9041095890410958,0.0410958904109589,2.43359,2.43359,9650,9650,14,0.1917808219178082,248,178,6.4,740.13,740.13
1692334903,3.136986301369863,0.9041095890410958,0.0410958904109589,2.4375,2.4375,9654,9654,14.125,0.1934931506849315,248,178,6.5,740.24,740.24
1692334904,3.1232876712328768,0.9178082191780822,0.0273972602739726,2.43359,2.43359,9656,9656,14.125,0.1934931506849315,248,178,6.5,740.27,740.27
1692334905,3.0821917808219177,0.9041095890410958,0.0273972602739726,2.44141,2.44141,9659,9659,14.125,0.1934931506849315,248,178,6.5,740.34,740.34
1692334906,3.0684931506849313,0.9041095890410958,0.0273972602739726,2.4375,2.4375,9661,9661,14.125,0.1934931506849315,248,178,6.5,740.38,740.38
1692334907,3.0547945205479454,0.9178082191780822,0.0136986301369863,2.46484,2.46484,9664,9664,14.125,0.1934931506849315,246,178,6.5,740.45,740.45
1692334908,3.041095890410959,0.9178082191780822,0.0136986301369863,2.46875,2.46875,9665,9665,14.125,0.1934931506849315,246,178,6.5,740.49,740.49
1692334909,2.9863013698630136,0.9041095890410958,0.0136986301369863,2.46875,2.46875,9669,9669,14,0.1917808219178082,248,178,6.4,740.55,740.55
1692334910,2.958904109589041,0.9041095890410958,0.0136986301369863,2.46094,2.46094,9670,9670,13.875,0.19006849315068494,248,178,6.4,740.58,740.58
1692334911,2.9178082191780823,0.9041095890410958,0.0136986301369863,2.45313,2.45313,9674,9674,13.75,0.18835616438356165,250,178,6.4,740.65,740.65
1692334912,2.8904109589041096,0.9041095890410958,0.0136986301369863,2.44141,2.44141,9675,9675,13.75,0.18835616438356165,252,178,6.3,740.7,740.7
1692334913,2.835616438356164,0.9041095890410958,0.0136986301369863,2.43359,2.43359,9679,9679,13.75,0.18835616438356165,252,178,6.3,740.8,740.8
1692334914,2.8219178082191783,0.9041095890410958,0.0136986301369863,2.4375,2.4375,9680,9680,13.75,0.18835616438356165,252,178,6.3,740.85,740.85
1692334915,2.7945205479452055,0.9041095890410958,0.0136986301369863,2.44531,2.44531,9682,9682,13.625,0.18664383561643835,252,178,6.3,740.91,740.91
1692334916,2.7534246575342465,0.9041095890410958,0.0136986301369863,2.46094,2.46094,9685,9685,13.625,0.18664383561643835,250,178,6.3,741.02,741.02
1692334917,2.73972602739726,0.9041095890410958,0.0136986301369863,2.47266,2.47266,9687,9687,13.75,0.18835616438356165,248,178,6.4,741.06,741.06
1692334918,2.712328767123288,0.9041095890410958,0.0273972602739726,2.49609,2.49609,9691,9691,13.75,0.18835616438356165,246,178,6.4,741.12,741.12
1692334919,2.6986301369863015,0.9041095890410958,0.0273972602739726,2.51563,2.51563,9692,9692,13.875,0.19006849315068494,246,178,6.4,741.14,741.14
1692334920,2.684931506849315,0.9041095890410958,0.0273972602739726,2.54688,2.54688,9696,9696,13.75,0.18835616438356165,244,178,6.5,741.13,741.13
1692334921,2.684931506849315,0.9041095890410958,0.0273972602739726,2.55469,2.55469,9698,9698,13.75,0.18835616438356165,244,178,6.4,741.11,741.11
1692334922,2.684931506849315,0.9178082191780822,0.0410958904109589,2.57031,2.57031,9701,9701,13.875,0.19006849315068494,242,178,6.5,741.04,741.04
1692334923,2.684931506849315,0.9178082191780822,0.0410958904109589,2.57031,2.57031,9703,9703,13.875,0.19006849315068494,242,178,6.5,741,741
1692334924,2.6575342465753424,0.9178082191780822,0.0410958904109589,2.57031,2.57031,9706,9706,13.875,0.19006849315068494,242,178,6.5,740.89,740.89
1692334925,2.6575342465753424,0.9178082191780822,0.0410958904109589,2.56641,2.56641,9708,9708,13.875,0.19006849315068494,242,178,6.5,740.83,740.83
1692334926,2.6301369863013697,0.9178082191780822,0.0273972602739726,2.55469,2.55469,9711,9711,13.75,0.18835616438356165,244,178,6.5,740.76,740.76
1692334927,2.6027397260273974,0.9178082191780822,0.0136986301369863,2.55078,2.55078,9713,9713,13.875,0.19006849315068494,244,178,6.5,740.72,740.72
1692334928,2.589041095890411,0.9178082191780822,0.0136986301369863,2.55469,2.55469,9716,9716,13.875,0.19006849315068494,244,178,6.5,740.64,740.64
1692334929,2.5616438356164384,0.9178082191780822,0.0136986301369863,2.55469,2.55469,9718,9718,13.75,0.18835616438356165,244,178,6.4,740.6,740.6
1692334930,2.5342465753424657,0.9041095890410958,0,2.5625,2.5625,9722,9722,13.75,0.18835616438356165,244,180,6.4,740.53,740.53
1692334931,2.547945205479452,0.9041095890410958,0,2.57422,2.57422,9723,9723,13.75,0.18835616438356165,244,180,6.4,740.5,740.5
1692334932,2.547945205479452,0.9041095890410958,0,2.58984,2.58984,9727,9727,14,0.1917808219178082,242,180,6.3,740.41,740.41
1692334933,2.547945205479452,0.9041095890410958,0,2.59375,2.59375,9729,9729,14,0.1917808219178082,242,180,6.3,740.35,740.35
1692334934,2.5342465753424657,0.9041095890410958,0,2.60156,2.60156,9732,9732,14.125,0.1934931506849315,240,182,6.3,740.27,740.27
1692334935,2.5342465753424657,0.9041095890410958,0,2.60156,2.60156,9734,9734,14,0.1917808219178082,240,182,6.3,740.22,740.22
1692334936,2.5342465753424657,0.9041095890410958,0,2.60547,2.60547,9737,9737,14.125,0.1934931506849315,240,180,6.3,740.14,740.14
1692334937,2.5342465753424657,0.9041095890410958,0,2.60938,2.60938,9739,9739,14,0.1917808219178082,240,180,6.3,740.1,740.1
1692334938,2.5205479452054793,0.9041095890410958,0,2.63281,2.63281,9743,9743,14,0.1917808219178082,238,182,6.3,740,740
1692334939,2.5205479452054793,0.9041095890410958,0,2.64063,2.64063,9744,9744,14,0.1917808219178082,238,180,6.3,739.95,739.95
1692334940,2.547945205479452,0.9178082191780822,0,2.64844,2.64844,9748,9748,14,0.1917808219178082,238,180,6.4,739.86,739.86
1692334941,2.5342465753424657,0.9178082191780822,0,2.65625,2.65625,9750,9750,13.875,0.19006849315068494,238,180,6.5,739.82,739.82
1692334942,2.547945205479452,0.9178082191780822,0.0136986301369863,2.64844,2.64844,9753,9753,14.125,0.1934931506849315,236,180,6.6,739.74,739.74
1692334943,2.5205479452054793,0.9178082191780822,0.0136986301369863,2.64453,2.64453,9755,9755,14.125,0.1934931506849315,238,180,6.5,739.69,739.69
1692334944,2.5205479452054793,0.9178082191780822,0.0136986301369863,2.60938,2.60938,9758,9758,14.125,0.1934931506849315,238,180,6.6,739.6,739.6
1692334945,2.5205479452054793,0.9178082191780822,0.0136986301369863,2.58984,2.58984,9760,9760,14.125,0.1934931506849315,238,178,6.6,739.56,739.56
1692334946,2.506849315068493,0.9041095890410958,0.0136986301369863,2.58594,2.58594,9763,9763,14.25,0.1952054794520548,240,178,6.6,739.43,739.43
1692334947,2.506849315068493,0.9041095890410958,0.0136986301369863,2.57813,2.57813,9765,9765,14.125,0.1934931506849315,240,178,6.6,739.35,739.35
1692334948,2.493150684931507,0.9041095890410958,0.0136986301369863,2.57031,2.57031,9769,9769,14,0.1917808219178082,242,178,6.5,739.18,739.18
1692334949,2.493150684931507,0.9041095890410958,0.0136986301369863,2.56641,2.56641,9770,9770,14,0.1917808219178082,242,178,6.5,739.1,739.1
1692334950,2.506849315068493,0.9041095890410958,0.0136986301369863,2.58203,2.58203,9774,9774,13.75,0.18835616438356165,244,178,6.5,738.93,738.93
1692334951,2.5205479452054793,0.9041095890410958,0.0136986301369863,2.58984,2.58984,9776,9776,13.75,0.18835616438356165,242,178,6.5,738.84,738.84
1692334952,2.493150684931507,0.9041095890410958,0,2.58984,2.58984,9779,9779,13.875,0.19006849315068494,242,178,6.5,738.69,738.69
1692334953,2.506849315068493,0.9178082191780822,0,2.60547,2.60547,9781,9781,13.875,0.19006849315068494,242,178,6.5,738.62,738.62
1692334954,2.506849315068493,0.9178082191780822,0,2.625,2.625,9785,9785,14,0.1917808219178082,240,180,6.5,738.49,738.49
1692334955,2.506849315068493,0.9178082191780822,0,2.625,2.625,9786,9786,13.875,0.19006849315068494,240,180,6.5,738.41,738.41
1692334956,2.5342465753424657,0.9178082191780822,0,2.63281,2.63281,9790,9790,14,0.1917808219178082,238,180,6.5,738.28,738.28
1692334957,2.5205479452054793,0.9178082191780822,0,2.62891,2.62891,9791,9791,14,0.1917808219178082,240,180,6.5,738.22,738.22
1692334958,2.5342465753424657,0.9178082191780822,0,2.64844,2.64844,9795,9795,13.875,0.19006849315068494,238,180,6.5,738.04,738.04
1692334959,2.547945205479452,0.9178082191780822,0,2.64844,2.64844,9797,9797,14,0.1917808219178082,238,180,6.5,737.96,737.96
1692334960,2.5342465753424657,0.9178082191780822,0,2.64063,2.64063,9800,9800,14,0.1917808219178082,238,180,6.5,737.82,737.82
1692334961,2.5342465753424657,0.9178082191780822,0,2.63672,2.63672,9802,9802,13.875,0.19006849315068494,238,180,6.5,737.74,737.74
1692334962,2.5205479452054793,0.9178082191780822,0,2.65625,2.65625,9806,9806,14,0.1917808219178082,236,180,6.5,737.61,737.61
1692334963,2.5342465753424657,0.9178082191780822,0,2.66406,2.66406,9808,9808,14.125,0.1934931506849315,236,180,6.5,737.56,737.56
1692334964,2.547945205479452,0.9178082191780822,0,2.67578,2.67578,9811,9811,14.25,0.1952054794520548,234,180,6.6,737.46,737.46
1692334965,2.5342465753424657,0.9178082191780822,0,2.66797,2.66797,9813,9813,14.25,0.1952054794520548,236,180,6.6,737.41,737.41
1692334966,2.5616438356164384,0.9178082191780822,0.0136986301369863,2.68359,2.68359,9817,9817,14,0.1917808219178082,236,180,6.6,737.31,737.31
1692334967,2.589041095890411,0.9178082191780822,0.0136986301369863,2.69922,2.69922,9818,9818,14.125,0.1934931506849315,234,180,6.6,737.25,737.25
1692334968,2.6164383561643834,0.9178082191780822,0.0136986301369863,2.71484,2.71484,9822,9822,14.25,0.1952054794520548,232,180,6.7,737.11,737.11
1692334969,2.6575342465753424,0.9315068493150684,0.0136986301369863,2.72266,2.72266,9824,9824,14.25,0.1952054794520548,232,180,6.7,737.05,737.05
1692334970,2.671232876712329,0.9315068493150684,0.0136986301369863,2.71875,2.71875,9828,9828,14.125,0.1934931506849315,234,180,6.7,736.94,736.94
1692334971,2.6986301369863015,0.9315068493150684,0.0136986301369863,2.71484,2.71484,9829,9829,14.25,0.1952054794520548,232,180,6.7,736.88,736.88
1692334972,2.73972602739726,0.9315068493150684,0.0136986301369863,2.74609,2.74609,9833,9833,14.25,0.1952054794520548,230,180,6.7,736.77,736.77
1692334973,2.7534246575342465,0.9315068493150684,0.0136986301369863,2.74609,2.74609,9835,9835,14.375,0.1969178082191781,230,180,6.8,736.74,736.74
1692334974,2.7534246575342465,0.9315068493150684,0.0136986301369863,2.76563,2.76563,9839,9839,14.25,0.1952054794520548,230,180,6.7,736.69,736.69
1692334975,2.7534246575342465,0.9315068493150684,0.0136986301369863,2.76563,2.76563,9841,9841,14.25,0.1952054794520548,230,180,6.7,736.65,736.65
1692334976,2.767123287671233,0.9315068493150684,0.0136986301369863,2.78125,2.78125,9844,9844,14.375,0.1969178082191781,228,180,6.7,736.58,736.58
1692334977,2.780821917808219,0.9315068493150684,0.0136986301369863,2.78516,2.78516,9846,9846,14.375,0.1969178082191781,228,180,6.7,736.55,736.55
1692334978,2.767123287671233,0.9315068493150684,0.0136986301369863,2.79297,2.79297,9850,9850,14.25,0.1952054794520548,228,180,6.7,736.5,736.5
1692334979,2.780821917808219,0.9315068493150684,0.0136986301369863,2.78516,2.78516,9852,9852,14.375,0.1969178082191781,228,180,6.7,736.46,736.46
1692334980,2.7945205479452055,0.9315068493150684,0.0136986301369863,2.77344,2.77344,9855,9855,14.375,0.1969178082191781,228,180,6.7,736.39,736.39
1692334981,2.8219178082191783,0.9452054794520548,0.0136986301369863,2.76172,2.76172,9857,9857,14.5,0.19863013698630136,230,180,6.7,736.35,736.35
1692334982,2.835616438356164,0.9452054794520548,0.0136986301369863,2.75391,2.75391,9861,9861,14.375,0.1969178082191781,230,180,6.7,736.24,736.24
1692334983,2.835616438356164,0.9315068493150684,0.0136986301369863,2.75,2.75,9862,9862,14.5,0.19863013698630136,230,180,6.7,736.19,736.19
1692334984,2.863013698630137,0.9315068493150684,0.0136986301369863,2.74219,2.74219,9866,9866,14.75,0.20205479452054795,228,182,6.7,736.1,736.1
1692334985,2.8904109589041096,0.9315068493150684,0.0136986301369863,2.74219,2.74219,9868,9868,14.75,0.20205479452054795,228,182,6.7,736.05,736.05
1692334986,2.9178082191780823,0.9315068493150684,0.0136986301369863,2.74219,2.74219,9872,9872,14.875,0.20376712328767124,226,182,6.7,735.94,735.94
1692334987,2.9315068493150687,0.9315068493150684,0.0136986301369863,2.73438,2.73438,9873,9873,14.875,0.20376712328767124,226,180,6.7,735.94,735.94
