Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1700200396,2.5733333333333333,0.88,0.013333333333333334,2.659,0,14251.87988,0,13.625,0.18166666666666667,242,182,6,727.59998,0
1700200397,2.56,0.8933333333333333,0.013333333333333334,2.65,0,14254.53027,0,13.625,0.18166666666666667,244,182,6.25,727.40002,0
1700200398,2.546666666666667,0.8933333333333333,0.013333333333333334,2.65,0,14257.17969,0,13.75,0.18333333333333332,244,180,6.25,727.40002,0
1700200399,2.56,0.8933333333333333,0.013333333333333334,2.687,0,14259.86035,0,13.625,0.18166666666666667,244,180,6.25,727.20001,0
1700200400,2.5866666666666664,0.8933333333333333,0.013333333333333334,2.678,0,14262.54004,0,13.625,0.18166666666666667,242,180,6.25,727.20001,0
1700200401,2.6,0.8933333333333333,0.013333333333333334,2.697,0,14265.24023,0,13.75,0.18333333333333332,242,180,6.375,727,0
1700200402,2.6133333333333333,0.88,0.013333333333333334,2.678,0,14267.91992,0,13.75,0.18333333333333332,240,180,6.25,727,0
1700200403,2.6,0.8666666666666667,0.013333333333333334,2.678,0,14270.58984,0,13.75,0.18333333333333332,240,180,6.25,726.79999,0
1700200404,2.6133333333333333,0.8666666666666667,0.013333333333333334,2.678,0,14273.26953,0,13.625,0.18166666666666667,240,180,6.25,726.59998,0
1700200405,2.6,0.8666666666666667,0.013333333333333334,2.65,0,14275.91992,0,13.625,0.18166666666666667,242,180,6.25,726.59998,0
1700200406,2.5866666666666664,0.88,0.013333333333333334,2.65,0,14278.57031,0,13.5,0.18,246,180,6.25,726.59998,0
1700200407,2.5866666666666664,0.88,0.013333333333333334,2.622,0,14281.19043,0,13.5,0.18,246,180,6.25,726.40002,0
1700200408,2.56,0.88,0.013333333333333334,2.613,0,14283.80957,0,13.625,0.18166666666666667,246,178,6.375,726.40002,0
1700200409,2.56,0.88,0.013333333333333334,2.631,0,14286.44043,0,13.625,0.18166666666666667,246,178,6.375,726.20001,0
1700200410,2.5733333333333333,0.88,0.013333333333333334,2.631,0,14289.07031,0,13.5,0.18,246,180,6.25,726.20001,0
1700200411,2.5733333333333333,0.88,0.013333333333333334,2.65,0,14291.71973,0,13.625,0.18166666666666667,246,180,6.25,726,0
1700200412,2.64,0.88,0.013333333333333334,2.65,0,14294.37012,0,13.75,0.18333333333333332,246,180,6.25,726,0
1700200413,2.64,0.88,0.02666666666666667,2.65,0,14297.01953,0,13.75,0.18333333333333332,242,180,6.25,726,0
1700200414,2.64,0.88,0.02666666666666667,2.65,0,14299.66992,0,13.75,0.18333333333333332,244,180,6.25,726,0
1700200415,2.64,0.88,0.02666666666666667,2.65,0,14302.32031,0,13.625,0.18166666666666667,246,182,6.25,726,0
1700200416,2.6133333333333333,0.88,0.02666666666666667,2.622,0,14304.94043,0,13.5,0.18,246,180,6.25,725.79999,0
1700200417,2.6,0.88,0.02666666666666667,2.594,0,14307.53027,0,13.5,0.18,246,180,6.125,725.79999,0
1700200418,2.6,0.8933333333333333,0.02666666666666667,2.585,0,14310.12012,0,13.625,0.18166666666666667,248,180,6.125,725.79999,0
1700200419,2.5733333333333333,0.8933333333333333,0.02666666666666667,2.603,0,14312.71973,0,13.625,0.18166666666666667,248,180,6.125,725.59998,0
1700200420,2.5733333333333333,0.88,0.02666666666666667,2.603,0,14315.33008,0,13.5,0.18,250,180,6.125,725.59998,0
1700200421,2.6,0.88,0.02666666666666667,2.622,0,14317.9502,0,13.5,0.18,250,180,6.125,725.59998,0
1700200422,2.6133333333333333,0.88,0.02666666666666667,2.622,0,14320.57031,0,13.625,0.18166666666666667,250,180,6.125,725.40002,0
1700200423,2.6266666666666665,0.88,0.04,2.631,0,14323.2002,0,13.625,0.18166666666666667,246,180,6.125,725.40002,0
1700200424,2.6,0.88,0.04,2.641,0,14325.83984,0,13.625,0.18166666666666667,246,180,6.125,725.20001,0
1700200425,2.6,0.88,0.04,2.669,0,14328.50977,0,13.625,0.18166666666666667,246,178,6.375,725.20001,0
1700200426,2.5866666666666664,0.88,0.04,2.65,0,14331.16016,0,13.625,0.18166666666666667,246,178,6.375,725.20001,0
1700200427,2.5866666666666664,0.88,0.04,2.631,0,14333.79004,0,13.625,0.18166666666666667,244,180,6.375,725,0
1700200428,2.5733333333333333,0.88,0.02666666666666667,2.641,0,14336.42969,0,13.625,0.18166666666666667,244,180,6.375,725,0
1700200429,2.5733333333333333,0.88,0.02666666666666667,2.622,0,14339.0498,0,13.625,0.18166666666666667,244,180,6.375,724.79999,0
1700200430,2.5866666666666664,0.88,0.02666666666666667,2.65,0,14341.7002,0,13.75,0.18333333333333332,244,178,6.5,724.79999,0
1700200431,2.6,0.88,0.02666666666666667,2.65,0,14344.34961,0,13.625,0.18166666666666667,244,180,6.375,724.79999,0
1700200432,2.6266666666666665,0.8933333333333333,0.02666666666666667,2.631,0,14346.98047,0,13.75,0.18333333333333332,244,178,6.5,724.79999,0
1700200433,2.64,0.8933333333333333,0.02666666666666667,2.659,0,14349.63965,0,13.75,0.18333333333333332,244,178,6.5,724.59998,0
1700200434,2.64,0.88,0.013333333333333334,2.669,0,14352.30957,0,13.625,0.18166666666666667,242,180,6.375,724.59998,0
1700200435,2.6533333333333333,0.88,0.013333333333333334,2.687,0,14355,0,13.75,0.18333333333333332,242,180,6.5,724.40002,0
1700200436,2.6666666666666665,0.8933333333333333,0.013333333333333334,2.697,0,14357.7002,0,13.75,0.18333333333333332,242,180,6.5,724.40002,0
1700200437,2.6666666666666665,0.8933333333333333,0.013333333333333334,2.697,0,14360.38965,0,13.75,0.18333333333333332,242,180,6.5,724.20001,0
1700200438,2.6266666666666665,0.8933333333333333,0,2.715,0,14363.11035,0,13.625,0.18166666666666667,244,180,6.375,724.20001,0
1700200439,2.64,0.88,0,2.706,0,14365.80957,0,13.5,0.18,244,182,6.25,724.20001,0
1700200440,2.64,0.88,0,2.715,0,14368.53027,0,13.5,0.18,242,180,6.25,724.20001,0
1700200441,2.64,0.88,0,2.725,0,14371.25,0,13.5,0.18,242,180,6.25,724,0
1700200442,2.6533333333333333,0.88,0,2.743,0,14374,0,13.25,0.17666666666666667,242,182,6.125,723.79999,0
1700200443,2.6666666666666665,0.88,0,2.771,0,14376.76953,0,13.375,0.17833333333333334,242,182,6.125,723.79999,0
1700200444,2.7066666666666666,0.88,0,2.79,0,14379.55957,0,13.625,0.18166666666666667,242,182,6.25,723.79999,0
1700200445,2.7333333333333334,0.88,0,2.809,0,14382.37012,0,13.625,0.18166666666666667,238,182,6.25,723.79999,0
1700200446,2.7733333333333334,0.8933333333333333,0,2.818,0,14385.17969,0,13.75,0.18333333333333332,236,182,6.375,723.79999,0
1700200447,2.7866666666666666,0.8933333333333333,0,2.837,0,14388.01953,0,13.75,0.18333333333333332,234,182,6.375,723.79999,0
1700200448,2.8133333333333335,0.8933333333333333,0,2.837,0,14390.86035,0,13.875,0.185,234,182,6.375,723.79999,0
1700200449,2.8133333333333335,0.8933333333333333,0,2.781,0,14393.63965,0,14.125,0.18833333333333332,232,182,6.5,723.79999,0
1700200450,2.84,0.8933333333333333,0,2.762,0,14396.40039,0,14.125,0.18833333333333332,232,182,6.5,723.79999,0
1700200451,2.8533333333333335,0.8933333333333333,0,2.743,0,14399.13965,0,14.125,0.18833333333333332,232,182,6.5,723.79999,0
1700200452,2.8533333333333335,0.9066666666666666,0,2.734,0,14401.87988,0,14.375,0.19166666666666668,234,182,6.625,723.79999,0
1700200453,2.8666666666666667,0.9066666666666666,0,2.715,0,14404.58984,0,14.5,0.19333333333333333,234,180,6.5,723.79999,0
1700200454,2.933333333333333,0.9066666666666666,0,2.706,0,14407.2998,0,14.375,0.19166666666666668,234,180,6.625,724,0
1700200455,3.013333333333333,0.9066666666666666,0,2.715,0,14410.00977,0,14.375,0.19166666666666668,234,180,6.625,724,0
1700200456,3.1333333333333333,0.9066666666666666,0,2.725,0,14412.74023,0,14.5,0.19333333333333333,234,180,6.5,724,0
1700200457,3.2,0.9066666666666666,0,2.697,0,14415.42969,0,14.375,0.19166666666666668,236,180,6.5,724.20001,0
1700200458,3.3066666666666666,0.92,0,2.697,0,14418.12988,0,14.25,0.19,236,180,6.5,724.40002,0
1700200459,3.3466666666666667,0.92,0,2.678,0,14420.80957,0,14.25,0.19,236,180,6.5,724.40002,0
1700200460,3.4266666666666667,0.92,0,2.65,0,14423.45996,0,14.25,0.19,238,180,6.5,724.59998,0
1700200461,3.453333333333333,0.92,0,2.622,0,14426.08008,0,14.25,0.19,240,180,6.5,724.79999,0
1700200462,3.466666666666667,0.92,0,2.613,0,14428.69043,0,14.125,0.18833333333333332,240,180,6.5,724.79999,0
1700200463,3.506666666666667,0.92,0,2.603,0,14431.2998,0,14.25,0.19,240,180,6.5,725,0
1700200464,3.52,0.92,0.013333333333333334,2.585,0,14433.87988,0,14.25,0.19,240,180,6.5,725,0
1700200465,3.533333333333333,0.92,0.013333333333333334,2.585,0,14436.46973,0,14.25,0.19,242,180,6.5,725.40002,0
1700200466,3.546666666666667,0.92,0.013333333333333334,2.557,0,14439.01953,0,14.25,0.19,242,178,6.625,725.59998,0
1700200467,3.533333333333333,0.9333333333333333,0.013333333333333334,2.575,0,14441.59961,0,14.25,0.19,242,176,6.75,725.79999,0
1700200468,3.546666666666667,0.9333333333333333,0.013333333333333334,2.575,0,14444.17969,0,14.375,0.19166666666666668,242,176,6.75,726,0
1700200469,3.56,0.9333333333333333,0.013333333333333334,2.566,0,14446.74023,0,14.375,0.19166666666666668,242,176,6.75,726.20001,0
1700200470,3.546666666666667,0.9333333333333333,0.013333333333333334,2.557,0,14449.2998,0,14.375,0.19166666666666668,242,176,6.75,726.59998,0
1700200471,3.546666666666667,0.92,0.013333333333333334,2.547,0,14451.83984,0,14.25,0.19,244,178,6.625,726.79999,0
1700200472,3.546666666666667,0.92,0.013333333333333334,2.547,0,14454.38965,0,14.25,0.19,244,178,6.5,726.79999,0
1700200473,3.533333333333333,0.9066666666666666,0.013333333333333334,2.529,0,14456.91992,0,14.375,0.19166666666666668,244,180,6.375,727.20001,0
1700200474,3.56,0.9066666666666666,0.013333333333333334,2.519,0,14459.44043,0,14.375,0.19166666666666668,246,180,6.375,727.40002,0
1700200475,3.546666666666667,0.9066666666666666,0.013333333333333334,2.51,0,14461.9502,0,14.25,0.19,246,180,6.25,727.40002,0
1700200476,3.546666666666667,0.9066666666666666,0.013333333333333334,2.51,0,14464.45996,0,14.25,0.19,246,180,6.25,727.59998,0
1700200477,3.546666666666667,0.9066666666666666,0.013333333333333334,2.51,0,14466.96973,0,14.125,0.18833333333333332,246,180,6.25,727.79999,0
1700200478,3.56,0.9066666666666666,0.013333333333333334,2.51,0,14469.48047,0,14.125,0.18833333333333332,248,180,6.25,728,0
1700200479,3.533333333333333,0.9066666666666666,0.013333333333333334,2.501,0,14471.98047,0,14,0.18666666666666668,248,178,6.25,728.20001,0
1700200480,3.52,0.9066666666666666,0.013333333333333334,2.51,0,14474.49023,0,13.875,0.185,248,180,6.125,728.40002,0
1700200481,3.546666666666667,0.9066666666666666,0.013333333333333334,2.51,0,14477,0,13.875,0.185,250,180,6.125,728.59998,0
1700200482,3.56,0.9066666666666666,0.013333333333333334,2.491,0,14479.49023,0,13.75,0.18333333333333332,250,178,6.25,728.79999,0
1700200483,3.56,0.9066666666666666,0,2.491,0,14481.98047,0,13.625,0.18166666666666667,252,178,6.25,729,0
1700200484,3.533333333333333,0.9066666666666666,0,2.482,0,14484.45996,0,13.75,0.18333333333333332,252,178,6.25,729.20001,0
1700200485,3.546666666666667,0.9066666666666666,0,2.482,0,14486.94043,0,13.75,0.18333333333333332,252,178,6.125,729.20001,0
1700200486,3.56,0.9066666666666666,0,2.491,0,14489.44043,0,13.75,0.18333333333333332,250,178,6.125,729.40002,0
1700200487,3.6,0.9066666666666666,0,2.491,0,14491.92969,0,13.75,0.18333333333333332,250,178,6.25,729.59998,0
1700200488,3.6266666666666665,0.9066666666666666,0.013333333333333334,2.501,0,14494.42969,0,13.875,0.185,250,178,6.25,729.79999,0
1700200489,3.64,0.9066666666666666,0.013333333333333334,2.519,0,14496.9502,0,13.875,0.185,250,180,6.125,730,0
1700200490,3.6666666666666665,0.9066666666666666,0.013333333333333334,2.529,0,14499.48047,0,13.875,0.185,250,180,6.125,730,0
1700200491,3.6666666666666665,0.9066666666666666,0.04,2.538,0,14502.00977,0,13.875,0.185,250,180,6.125,730.20001,0
1700200492,3.6666666666666665,0.9066666666666666,0.04,2.538,0,14504.5498,0,13.875,0.185,248,180,6.25,730.40002,0
1700200493,3.6533333333333333,0.9066666666666666,0.04,2.529,0,14507.08008,0,13.75,0.18333333333333332,248,180,6.25,730.59998,0
1700200494,3.6533333333333333,0.9066666666666666,0.04,2.529,0,14509.61035,0,13.75,0.18333333333333332,248,178,6.25,730.59998,0
1700200495,3.64,0.9066666666666666,0.02666666666666667,2.519,0,14512.12988,0,13.75,0.18333333333333332,250,178,6.25,731,0
1700200496,3.64,0.9066666666666666,0.02666666666666667,2.51,0,14514.63965,0,13.625,0.18166666666666667,252,178,6.25,731,0
1700200497,3.6,0.9066666666666666,0.013333333333333334,2.51,0,14517.15039,0,13.75,0.18333333333333332,250,180,6.125,731.20001,0
1700200498,3.6533333333333333,0.9066666666666666,0.013333333333333334,2.491,0,14519.63965,0,13.75,0.18333333333333332,250,180,6.125,731.40002,0
1700200499,3.6533333333333333,0.9066666666666666,0.013333333333333334,2.501,0,14522.13965,0,13.75,0.18333333333333332,252,178,6.25,731.59998,0
1700200500,3.64,0.9066666666666666,0.013333333333333334,2.519,0,14524.66016,0,13.75,0.18333333333333332,252,178,6.25,731.79999,0
1700200501,3.6133333333333333,0.9066666666666666,0.013333333333333334,2.547,0,14527.20996,0,13.75,0.18333333333333332,248,178,6.25,732,0
1700200502,3.6,0.9066666666666666,0.013333333333333334,2.547,0,14529.75,0,13.75,0.18333333333333332,246,178,6.25,732.20001,0
1700200503,3.5866666666666664,0.92,0.013333333333333334,2.566,0,14532.32031,0,14,0.18666666666666668,246,178,6.5,732.40002,0
1700200504,3.546666666666667,0.92,0.013333333333333334,2.566,0,14534.88965,0,14,0.18666666666666668,246,178,6.5,732.59998,0
1700200505,3.466666666666667,0.92,0.02666666666666667,2.585,0,14537.46973,0,14,0.18666666666666668,246,178,6.5,732.59998,0
1700200506,3.453333333333333,0.92,0.02666666666666667,2.557,0,14540.03027,0,13.875,0.185,246,178,6.375,732.79999,0
1700200507,3.3866666666666667,0.9066666666666666,0.02666666666666667,2.547,0,14542.57031,0,13.75,0.18333333333333332,246,178,6.375,732.79999,0
1700200508,3.2933333333333334,0.9066666666666666,0.013333333333333334,2.51,0,14545.08008,0,13.75,0.18333333333333332,250,178,6.375,733.20001,0
1700200509,3.2666666666666666,0.9066666666666666,0.013333333333333334,2.51,0,14547.58984,0,13.75,0.18333333333333332,250,178,6.375,733.20001,0
1700200510,3.2266666666666666,0.8933333333333333,0.013333333333333334,2.501,0,14550.08984,0,13.75,0.18333333333333332,250,178,6.25,733.20001,0
1700200511,3.2133333333333334,0.8933333333333333,0.02666666666666667,2.51,0,14552.59961,0,13.625,0.18166666666666667,252,178,6.25,733.40002,0
1700200512,3.1733333333333333,0.8933333333333333,0.02666666666666667,2.51,0,14555.12012,0,13.625,0.18166666666666667,252,178,6.25,733.59998,0
1700200513,3.16,0.8933333333333333,0.02666666666666667,2.538,0,14557.65039,0,13.625,0.18166666666666667,252,180,6.125,733.59998,0
1700200514,3.0933333333333333,0.8933333333333333,0.02666666666666667,2.557,0,14560.20996,0,13.625,0.18166666666666667,252,180,6.125,733.59998,0
1700200515,3.0933333333333333,0.8933333333333333,0.02666666666666667,2.557,0,14562.76953,0,13.625,0.18166666666666667,252,180,6.125,733.79999,0
1700200516,3.066666666666667,0.9066666666666666,0.02666666666666667,2.566,0,14565.33008,0,13.375,0.17833333333333334,252,178,6.25,733.79999,0
1700200517,2.973333333333333,0.9066666666666666,0.02666666666666667,2.566,0,14567.90039,0,13.375,0.17833333333333334,252,178,6.375,733.59998,0
1700200518,2.92,0.9066666666666666,0.02666666666666667,2.566,0,14570.45996,0,13.5,0.18,252,178,6.375,733.79999,0
1700200519,2.9066666666666667,0.9066666666666666,0.02666666666666667,2.566,0,14573.03027,0,13.5,0.18,250,178,6.375,733.79999,0
1700200520,2.9066666666666667,0.9066666666666666,0.02666666666666667,2.585,0,14575.61035,0,13.5,0.18,250,178,6.375,733.79999,0
1700200521,2.8933333333333335,0.9066666666666666,0.04,2.603,0,14578.21973,0,13.75,0.18333333333333332,246,178,6.375,733.79999,0
1700200522,2.88,0.9066666666666666,0.04,2.594,0,14580.80957,0,13.75,0.18333333333333332,246,178,6.375,733.79999,0
1700200523,2.88,0.9066666666666666,0.04,2.603,0,14583.41016,0,13.875,0.185,246,178,6.375,733.79999,0
1700200524,2.8666666666666667,0.9066666666666666,0.04,2.603,0,14586.01953,0,13.75,0.18333333333333332,246,180,6.375,733.79999,0
1700200525,2.8533333333333335,0.9066666666666666,0.04,2.613,0,14588.62988,0,13.625,0.18166666666666667,246,180,6.375,733.79999,0
1700200526,2.8133333333333335,0.9066666666666666,0.04,2.603,0,14591.23047,0,13.625,0.18166666666666667,248,180,6.375,733.79999,0
1700200527,2.7733333333333334,0.9066666666666666,0.04,2.575,0,14593.80957,0,13.625,0.18166666666666667,248,180,6.375,733.79999,0
1700200528,2.7466666666666666,0.8933333333333333,0.04,2.566,0,14596.37012,0,13.5,0.18,250,178,6.375,733.79999,0
1700200529,2.7333333333333334,0.8933333333333333,0.04,2.566,0,14598.94043,0,13.5,0.18,250,178,6.25,733.79999,0
1700200530,2.72,0.8933333333333333,0.04,2.566,0,14601.50977,0,13.5,0.18,250,180,6.25,733.79999,0
1700200531,2.72,0.8933333333333333,0.04,2.566,0,14604.07031,0,13.625,0.18166666666666667,250,180,6.25,734,0
1700200532,2.7333333333333334,0.8933333333333333,0.04,2.575,0,14606.65039,0,13.625,0.18166666666666667,248,180,6.25,734,0
1700200533,2.7333333333333334,0.8933333333333333,0.04,2.585,0,14609.23047,0,13.625,0.18166666666666667,248,180,6.25,734,0
1700200534,2.72,0.8933333333333333,0.02666666666666667,2.603,0,14611.83984,0,13.75,0.18333333333333332,246,180,6.25,733.79999,0
1700200535,2.72,0.9066666666666666,0.02666666666666667,2.603,0,14614.44043,0,13.875,0.185,246,178,6.375,733.79999,0
1700200536,2.6933333333333334,0.9066666666666666,0.02666666666666667,2.613,0,14617.0498,0,13.875,0.185,244,178,6.375,733.79999,0
1700200537,2.68,0.9066666666666666,0.013333333333333334,2.622,0,14619.66992,0,13.875,0.185,244,178,6.375,733.79999,0
1700200538,2.68,0.9066666666666666,0.013333333333333334,2.622,0,14622.2998,0,13.75,0.18333333333333332,244,178,6.375,733.79999,0
1700200539,2.6533333333333333,0.9066666666666666,0,2.622,0,14624.91992,0,13.75,0.18333333333333332,244,178,6.375,733.79999,0
1700200540,2.6533333333333333,0.9066666666666666,0,2.622,0,14627.54004,0,13.75,0.18333333333333332,244,178,6.375,733.79999,0
1700200541,2.64,0.9066666666666666,0,2.622,0,14630.16016,0,13.75,0.18333333333333332,244,178,6.375,733.59998,0
1700200542,2.6533333333333333,0.8933333333333333,0.013333333333333334,2.622,0,14632.78027,0,13.625,0.18166666666666667,246,180,6.375,733.59998,0
1700200543,2.6266666666666665,0.8933333333333333,0.013333333333333334,2.613,0,14635.40039,0,13.5,0.18,246,180,6.125,733.59998,0
1700200544,2.64,0.8933333333333333,0.013333333333333334,2.613,0,14638.00977,0,13.625,0.18166666666666667,246,180,6.25,733.40002,0
1700200545,2.6133333333333333,0.8933333333333333,0.013333333333333334,2.603,0,14640.61035,0,13.625,0.18166666666666667,246,180,6.25,733.20001,0
1700200546,2.6,0.8933333333333333,0.013333333333333334,2.603,0,14643.20996,0,13.625,0.18166666666666667,246,180,6.25,733.20001,0
1700200547,2.6,0.8933333333333333,0.013333333333333334,2.613,0,14645.83008,0,13.75,0.18333333333333332,246,180,6.25,733.20001,0
1700200548,2.6,0.8933333333333333,0.04,2.613,0,14648.44043,0,13.75,0.18333333333333332,244,180,6.25,733.20001,0
1700200549,2.6133333333333333,0.9066666666666666,0.04,2.622,0,14651.05957,0,14,0.18666666666666668,244,180,6.5,733,0
1700200550,2.64,0.9066666666666666,0.04,2.631,0,14653.69043,0,14.125,0.18833333333333332,240,180,6.5,732.79999,0
1700200551,2.64,0.9066666666666666,0.05333333333333334,2.65,0,14656.33984,0,14.125,0.18833333333333332,240,180,6.5,732.59998,0
1700200552,2.64,0.9066666666666666,0.06666666666666667,2.659,0,14659,0,14,0.18666666666666668,240,180,6.5,732.40002,0
1700200553,2.64,0.9066666666666666,0.06666666666666667,2.669,0,14661.70996,0,13.875,0.185,240,180,6.5,732.20001,0
1700200554,2.5866666666666664,0.9066666666666666,0.06666666666666667,2.659,0,14664.33008,0,13.875,0.185,240,180,6.5,732,0
1700200555,2.5866666666666664,0.9066666666666666,0.08,2.659,0,14666.99023,0,13.875,0.185,240,180,6.5,732,0
1700200556,2.5733333333333333,0.9066666666666666,0.09333333333333334,2.659,0,14669.65039,0,13.875,0.185,242,180,6.5,731.79999,0
1700200557,2.56,0.9066666666666666,0.09333333333333334,2.659,0,14672.30957,0,13.625,0.18166666666666667,242,178,6.375,731.59998,0
1700200558,2.546666666666667,0.9066666666666666,0.09333333333333334,2.659,0,14674.96973,0,13.625,0.18166666666666667,242,178,6.375,731.59998,0
